place_id,place_name,latitude,longitude,category_code,category_description,sha_name,sha_type_code,sha_type_description,sha_cate_id,sha_cate_description,address,sub_district,district,province,postcode,thumbnail_url,destination,tags,distance,update_date
P06001035,รักฟ้า,13.796612,100.550325,SHOP,ร้านค้า,,,,,,,จตุจักร,จตุจักร,กรุงเทพมหานคร,10900,,กรุงเทพมหานคร,N/A,0.0,2023-10-04T19:17:50.997
P06000511,ญี่ปุ่น,13.65954,100.53397,SHOP,ร้านค้า,,,,,,470 ถนนบ้านแซ่,ตลาด,พระประแดง,สมุทรปราการ,10130,,สมุทรปราการ,N/A,0.0,2023-10-01T16:58:57.77
P06002085,บ้านบางน้ำผึ้ง,13.679089,100.577302,SHOP,ร้านค้า,,,,,,,บางน้ำผึ้ง,พระประแดง,สมุทรปราการ,10130,,สมุทรปราการ,N/A,0.0,2023-10-10T10:16:57.917
P06001773,ร้านโอท็อปชุมชนยิ้ม,13.57375,100.531277,SHOP,ร้านค้า,,,,,,,ในคลองบางปลากด,พระสมุทรเจดีย์,สมุทรปราการ,10290,,สมุทรปราการ,N/A,0.0,2023-10-10T09:44:40.96
P06001411,วาไรตี้กิ๊ฟช็อป,13.594581,100.597672,SHOP,ร้านค้า,,,,,,69 ถนนประโคนชัย,ปากน้ำ,เมืองสมุทรปราการ,สมุทรปราการ,10270,,สมุทรปราการ,N/A,0.0,2023-10-07T12:01:32.45
P06000237,วิสาหกิจชุมชนบ้านธูปหอมสมุนไพร,13.678874,100.580137,SHOP,ร้านค้า,,,,,,22 หมู่ 3 ซอยวัดบางน้ำผึ้งนอก,บางน้ำผึ้ง,พระประแดง,สมุทรปราการ,10130,,สมุทรปราการ,N/A,0.0,2023-10-01T15:07:53.893
P06001694,ศูนย์จำหน่ายสินค้าโอทอปเครื่องปั้นวิจิตรศิลป์,13.605531,100.773937,SHOP,ร้านค้า,,,,,,,บางโฉลง,บางพลี,สมุทรปราการ,10540,,สมุทรปราการ,N/A,0.0,2023-10-07T12:23:03.693
P06001416,อำนวยพานิช,13.594721,100.596306,SHOP,ร้านค้า,,,,,,66/6 ถนนศรีสมุทร,ปากน้ำ,เมืองสมุทรปราการ,สมุทรปราการ,10270,,สมุทรปราการ,N/A,0.0,2023-10-07T12:02:43.32
P06000920,โอ.เค. เลทเธอร์,13.583597,100.624447,SHOP,ร้านค้า,,,,,,8/478-479,ท้ายบ้านใหม่,เมืองสมุทรปราการ,สมุทรปราการ,10280,,สมุทรปราการ,N/A,0.0,2019-12-13T12:53:36.117
P06000014,กลุ่มแม่บ้านเกษตรกรคลองพระอุดม,13.933817,100.475221,SHOP,ร้านค้า,,,,,,13 หมู่ 3 ซอยบ้านอิงน้ำ,คลองพระอุดม,ปากเกร็ด,นนทบุรี,11120,,นนทบุรี,N/A,0.0,2019-09-11T19:07:00.2
P06000026,กลุ่มอาชีพเครื่องหนังธัญสุดา,13.911216,100.36765,SHOP,ร้านค้า,,,,,,19/10 หมู่ 4,บางคูรัด,บางบัวทอง,นนทบุรี,11110,,นนทบุรี,N/A,0.0,2023-09-23T23:46:50.853
P06001423,งุ่ยเม่งเฮียง,13.90153,100.538194,SHOP,ร้านค้า,,,,,,58/11 ซอยแจ้งวัฒนะ-ปากเกร็ด 33,คลองเกลือ,ปากเกร็ด,นนทบุรี,11120,,นนทบุรี,N/A,0.0,2023-10-07T12:04:29.047
P06000527,เจ้าสัว,13.957106,100.403826,SHOP,ร้านค้า,,,,,,,ละหาร,บางบัวทอง,นนทบุรี,11110,,นนทบุรี,N/A,0.0,2023-10-01T16:26:16.707
P06001468,น้ำพริกแม่พะเยาว์,13.87989,100.405002,SHOP,ร้านค้า,,,,,,ซอยหมู่บ้านบางใหญ่ซิตี้,เสาธงหิน,บางใหญ่,นนทบุรี,11140,,นนทบุรี,N/A,0.0,2023-10-07T12:10:53.433
P06001502,ปึงหงี่เชียง,14.087724,100.307946,SHOP,ร้านค้า,,,,,,ทางหลวงแผ่นดินหมายเลข 340,ไทรใหญ่,ไทรน้อย,นนทบุรี,11150,,นนทบุรี,N/A,0.0,2023-10-09T22:24:52.463
P06002105,ร้านนายอินทร์,13.802645,100.432398,SHOP,ร้านค้า,,,,,,,มหาสวัสดิ์,บางกรวย,นนทบุรี,11130,,นนทบุรี,N/A,0.0,2019-11-12T10:57:08.713
P06000514,ร้านปั้นสิบแม่วิมล,13.911427,100.540239,SHOP,ร้านค้า,,,,,,,บ้านใหม่,ปากเกร็ด,นนทบุรี,11120,,นนทบุรี,N/A,0.0,2023-10-01T17:00:07.99
P06000308,ศูนย์จำหน่ายสินค้าโอทอปนนทบุรี,13.870135,100.466624,SHOP,ร้านค้า,,,,,,,ไทรม้า,เมืองนนทบุรี,นนทบุรี,11000,,นนทบุรี,N/A,0.0,2023-10-01T16:10:42.447
P06001176,ศูนย์อำนวยการกลุ่มผึ้งหลวงอำเภอไทรน้อย,13.96513,100.34889,SHOP,ร้านค้า,,,,,,,ไทรน้อย,ไทรน้อย,นนทบุรี,11150,,นนทบุรี,N/A,0.0,2023-10-03T22:31:23.627
P06001668,สินค้าโครงการหลวงดอยคำ,13.845336,100.439994,SHOP,ร้านค้า,,,,,,,บางเลน,บางใหญ่,นนทบุรี,11140,,นนทบุรี,N/A,0.0,2023-10-07T12:16:27.053
P06001002,ห้องกุ๊กไก่,13.864202,100.546695,SHOP,ร้านค้า,,,,,,,บางเขน,เมืองนนทบุรี,นนทบุรี,11000,,นนทบุรี,N/A,0.0,2023-10-03T21:51:33.457
P06001405,กล้วยตากแม่ตะเพียน,14.082739,100.626678,SHOP,ร้านค้า,,,,,,,คลองหนึ่ง,คลองหลวง,ปทุมธานี,12120,,ปทุมธานี,N/A,0.0,2023-10-07T11:59:42.55
P06000029,กลุ่มอาชีพสหกรณ์คลองสอง,14.041249,100.649893,SHOP,ร้านค้า,,,,,,21/21 หมู่ 5,คลองสอง,คลองหลวง,ปทุมธานี,12120,,ปทุมธานี,N/A,0.0,2019-11-12T10:53:15.767
P06001655,ดินเผาทรงเครื่องเบญจสิริ,13.991781,100.439044,SHOP,ร้านค้า,,,,,,ทางหลวงชนบท ปท. 1030,คลองพระอุดม,ลาดหลุมแก้ว,ปทุมธานี,12140,,ปทุมธานี,N/A,0.0,2023-10-09T22:32:45.32
P06002107,นายอินทร์ สาขาบิ๊กซี รังสิต2,13.95921115,100.61912214,SHOP,ร้านค้า,,,,,,,คูคต,ลำลูกกา,ปทุมธานี,12130,,ปทุมธานี,N/A,0.0,2023-09-22T12:00:52.15
P06001631,ปทุมดอลล์โอท็อป,14.01555,100.656273,SHOP,ร้านค้า,,,,,,,คลองสาม,คลองหลวง,ปทุมธานี,12120,,ปทุมธานี,N/A,0.0,2023-10-09T22:22:59.11
P06001579,วรกานต์,13.97019,100.647647,SHOP,ร้านค้า,,,,,,,คูคต,ลำลูกกา,ปทุมธานี,12130,,ปทุมธานี,N/A,0.0,2023-10-09T22:08:44.407
P06002024,ศูนย์แสดงและจำหน่ายผลิตภัณฑ์คณะเทคโนโลยีการเกษตร,13.968742,100.614973,SHOP,ร้านค้า,,,,,,,ประชาธิปัตย์,ธัญบุรี,ปทุมธานี,12130,,ปทุมธานี,N/A,0.0,2023-10-10T10:20:57.723
P06002026,สินค้าเกษตรของศูนย์บริการฯ ของมูลนิธิชัยพัฒนา,13.989973,100.8421,SHOP,ร้านค้า,,,,,,,บึงทองหลาง,ลำลูกกา,ปทุมธานี,12150,,ปทุมธานี,N/A,0.0,2023-10-10T11:32:09.863
P06001042,กิมซอวงษ์เพ็ชร,14.498093,100.374833,SHOP,ร้านค้า,,,,,,,หน้าโคก,ผักไห่,พระนครศรีอยุธยา,13120,,พระนครศรีอยุธยา,N/A,0.0,2023-10-03T21:57:34.817
P06001255,ของฝากจากบางไทร,14.217857,100.498583,SHOP,ร้านค้า,,,,,,ทางหลวงชนบท อย. 3011,สนามชัย,บางไทร,พระนครศรีอยุธยา,13190,,พระนครศรีอยุธยา,N/A,0.0,2023-10-06T14:22:41.247
P06000770,โครงการหลวงส่วนพระองค์สวนจิตรลดา,14.502454,100.519712,SHOP,ร้านค้า,,,,,,,หันสัง,บางปะหัน,พระนครศรีอยุธยา,13220,,พระนครศรีอยุธยา,N/A,0.0,2023-10-03T21:08:27.34
P06001226,ต้นหลิว,14.225712,100.5764,SHOP,ร้านค้า,,,,,,,บ้านเลน,บางปะอิน,พระนครศรีอยุธยา,13160,,พระนครศรีอยุธยา,N/A,0.0,2023-10-04T19:39:02.51
P06001280,ตรี-ชฎา,14.343658,100.585387,SHOP,ร้านค้า,,,,,,,คลองสวนพลู,พระนครศรีอยุธยา,พระนครศรีอยุธยา,13000,,พระนครศรีอยุธยา,N/A,0.0,2023-10-07T11:38:48.967
P06002132,ตลาดน้ำอโยธยา,14.359116,100.593329,SHOP,ร้านค้า,,,,,,65/19 หมู่ 7,หันตรา,พระนครศรีอยุธยา,พระนครศรีอยุธยา,13000,https://tatapi.tourismthailand.org/tatfs/IMAGE/CustomPOI/Thumbnail/P06002132.jpg,PHRA NAKHON SI AYUTTHAYA,N/A,0.0,2020-08-31T16:14:34
P06000097,ตลาดหลวงปู่ทวด,14.532343,100.500707,SHOP,ร้านค้า,,,,,,ถนนสายเอเชีย กม.44,บ้านใหม่,มหาราช,พระนครศรีอยุธยา,13150,,พระนครศรีอยุธยา,N/A,0.0,2023-09-28T22:49:15.23
P06002133,ถาวรพาร์ค,14.222201,100.578514,SHOP,ร้านค้า,,,,,,50-51-52 หมู่ 9,บ้านเลน,บางปะอิน,พระนครศรีอยุธยา,13160,https://tatapi.tourismthailand.org/tatfs/IMAGE/CustomPOI/Thumbnail/P06002133.jpg,PHRA NAKHON SI AYUTTHAYA,N/A,0.0,2020-08-31T16:14:34
P06001264,ท่าช้างการประดับ,14.50607,100.646175,SHOP,ร้านค้า,,,,,,ถนนอบจ. อย. นครหลวง-ท่าช้าง-สามไถ,ท่าช้าง,นครหลวง,พระนครศรีอยุธยา,13260,,พระนครศรีอยุธยา,N/A,0.0,2023-10-07T11:35:01.227
P06001090,ไทยพิชิต,14.504104,100.651911,SHOP,ร้านค้า,,,,,,,ท่าช้าง,นครหลวง,พระนครศรีอยุธยา,13260,,พระนครศรีอยุธยา,N/A,0.0,2023-10-03T22:28:02.073
P06001279,บังแป๊ะ,14.343651,100.562353,SHOP,ร้านค้า,,,,,,ถนนอู่ทอง,ประตูชัย,พระนครศรีอยุธยา,พระนครศรีอยุธยา,13000,,พระนครศรีอยุธยา,N/A,0.0,2023-10-07T11:38:41.34
P06001295,บ้านบางปะอิน,14.23844,100.583587,SHOP,ร้านค้า,,,,,,,บ้านเลน,บางปะอิน,พระนครศรีอยุธยา,13160,,พระนครศรีอยุธยา,N/A,0.0,2023-10-07T11:43:26.48
P06001841,บุญสมอยุธยา,14.498604,100.651143,SHOP,ร้านค้า,,,,,,,ท่าช้าง,นครหลวง,พระนครศรีอยุธยา,13260,,พระนครศรีอยุธยา,N/A,0.0,2023-10-09T22:35:54.84
P06000769,ปึงหงี่เชียง,14.22885,100.609732,SHOP,ร้านค้า,,,,,,,บ้านเลน,บางปะอิน,พระนครศรีอยุธยา,13160,,พระนครศรีอยุธยา,N/A,0.0,2023-10-03T21:08:02.6
P06001289,ปู่-ย่า-แคนทีน,14.244367,100.748951,SHOP,ร้านค้า,,,,,,,ชะแมบ,วังน้อย,พระนครศรีอยุธยา,13170,,พระนครศรีอยุธยา,N/A,0.0,2023-10-07T11:41:12.127
