place_id,place_name,latitude,longitude,category_code,category_description,sha_name,sha_type_code,sha_type_description,sha_cate_id,sha_cate_description,address,sub_district,district,province,postcode,thumbnail_url,destination,tags,distance,update_date
P08020353,ก๋วยเตี๋ยวฉงชิ่ง,13.76001731,100.568655,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,ก๋วยเตี๋ยวฉงชิ่ง,1,ภัตตาคาร/ร้านอาหาร,1,SHA,141/1 ถนนพระราม9,ห้วยขวาง,ห้วยขวาง,กรุงเทพมหานคร,10310,,กรุงเทพมหานคร,N/A,0.0,2023-10-22T15:52:56.76
P08003952,ก๋วยเตี๋ยวช่อง 3,13.916679,100.598029,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,,,,,,,ดอนเมือง,ดอนเมือง,กรุงเทพมหานคร,10210,,กรุงเทพมหานคร,N/A,0.0,2019-06-06T17:14:07
P08006192,ก๋วยเตี๋ยวเชลล์ชวนชิม,13.76601028,100.50071661,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,,,,,,,บ้านพานถม,พระนคร,กรุงเทพมหานคร,10200,,กรุงเทพมหานคร,N/A,0.0,2019-06-06T17:14:07
P08004080,ก๋วยเตี๋ยวตำลึงนายอ้วนบางขุนนนท์,13.76965321,100.46898203,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,,,,,,,บางขุนนนท์,บางกอกน้อย,กรุงเทพมหานคร,10700,,กรุงเทพมหานคร,N/A,0.0,2019-06-06T17:14:07
P08004496,ก๋วยเตี๋ยวเต้าหู้แคระ,13.7394725,100.39523889,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,,,,,,,บางไผ่,บางแค,กรุงเทพมหานคร,10160,,กรุงเทพมหานคร,N/A,0.0,2019-06-06T17:14:07
P08004950,ก๋วยเตี๋ยวนายเคี้ยงเอ็มไพร์,13.698109,100.471447,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,,,,,,,จอมทอง,จอมทอง,กรุงเทพมหานคร,10150,,กรุงเทพมหานคร,N/A,0.0,2019-06-06T17:14:07
P08002369,ก๋วยเตี๋ยวนายน้อย,13.7267711,100.49427242,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,,,,,,,สมเด็จเจ้าพระยา,คลองสาน,กรุงเทพมหานคร,10600,,กรุงเทพมหานคร,N/A,0.0,2023-10-12T09:51:33.367
P08004969,ก๋วยเตี๋ยวนายฮั้ว,13.75222284,100.47870831,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,,,,,,,บ้านช่างหล่อ,บางกอกน้อย,กรุงเทพมหานคร,10700,,กรุงเทพมหานคร,N/A,0.0,2019-06-06T17:14:07
P08003074,ก๋วยเตี๋ยวเนื้อชายคลองฮงไน้ สาขา 3,13.80964132,100.62076008,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,,,,,,,คลองจั่น,บางกะปิ,กรุงเทพมหานคร,10240,,กรุงเทพมหานคร,N/A,0.0,2019-06-06T17:14:07
P08004740,ก๋วยเตี๋ยวเนื้อตุ๋นกระทะทอง,13.8229048,100.55064289,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,,,,,,,จตุจักร,จตุจักร,กรุงเทพมหานคร,10900,,กรุงเทพมหานคร,N/A,0.0,2019-06-06T17:14:07
P08005163,ก๋วยเตี๋ยวเนื้อตุ๋น-เกาเหลาวัดดงมูลเหล็ก,13.80722727,100.83138499,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,,,,,,,ลำผักชี,หนองจอก,กรุงเทพมหานคร,10530,,กรุงเทพมหานคร,N/A,0.0,2019-06-06T17:14:07
P08002354,ก๋วยเตี๋ยวเนื้อตุ๋นท่าน้ำสาธุประดิษฐ์,13.70471303,100.48998461,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,,,,,,,สำเหร่,ธนบุรี,กรุงเทพมหานคร,10600,,กรุงเทพมหานคร,N/A,0.0,2023-10-10T17:35:10.273
P08004743,ก๋วยเตี๋ยวเนื้อตุ๋นแม่จำลอง,13.66306407,100.61717198,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,,,,,,,บางนาใต้,บางนา,กรุงเทพมหานคร,10260,,กรุงเทพมหานคร,N/A,0.0,2019-06-06T17:14:07
P08005402,ก๋วยเตี๋ยวเนื้อตุ๋น-หมูตุ๋น,13.824184,100.537338,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,,,,,,,วงศ์สว่าง,บางซื่อ,กรุงเทพมหานคร,10800,,กรุงเทพมหานคร,N/A,0.0,2019-06-06T17:14:07
P08005186,ก๋วยเตี๋ยวเนื้อพรเจริญ (ซอยรางน้ำ),13.76228904,100.56533418,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,,,,,,,ดินแดง,ดินแดง,กรุงเทพมหานคร,10400,,กรุงเทพมหานคร,N/A,0.0,2019-06-06T17:14:07
P08005656,ก๋วยเตี๋ยวเนื้อราชวัตรบิ๊กสุ,13.78027266,100.52066732,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,,,,,,,ถนนนครไชยศรี,ดุสิต,กรุงเทพมหานคร,10300,,กรุงเทพมหานคร,N/A,0.0,2019-06-06T17:14:07
P08004098,ก๋วยเตี๋ยวเนื้อวัดดงมูลเหล็ก,13.75518232,100.47084352,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,,,,,,,บ้านช่างหล่อ,บางกอกน้อย,กรุงเทพมหานคร,10700,,กรุงเทพมหานคร,N/A,0.0,2019-06-06T17:14:07
P08003404,ก๋วยเตี๋ยวเนื้อวัวนายใช้ (บ้านแพน),13.79801066,100.44831093,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,,,,,,,ตลิ่งชัน,ตลิ่งชัน,กรุงเทพมหานคร,10170,,กรุงเทพมหานคร,N/A,0.0,2019-06-06T17:14:07
P08004767,ก๋วยเตี๋ยวเนื้อวัวนายเที๊ยบ,13.83143657,100.59867151,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,,,,,,,ลาดพร้าว,ลาดพร้าว,กรุงเทพมหานคร,10230,,กรุงเทพมหานคร,N/A,0.0,2019-06-06T17:14:07
P08005973,ก๋วยเตี๋ยวเนื้อวัวรสเยี่ยม,13.75464044,100.5419228,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,,,,,,,ถนนพญาไท,ราชเทวี,กรุงเทพมหานคร,10400,,กรุงเทพมหานคร,N/A,0.0,2019-06-06T17:14:07
P08002105,ก. แตซีฟู้ด,13.507797,100.810503,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,,,,,,333/333 หมู่ 7 ถนนสุขุมวิท,คลองด่าน,บางบ่อ,สมุทรปราการ,10550,,สมุทรปราการ,N/A,0.0,2019-10-07T15:27:49.267
P08002390,ก๋วยเตี๋ยวแคะร้านสุชาดา (จู) วรจักร,13.64392026,100.59923857,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,,,,,,,เทพารักษ์,เมืองสมุทรปราการ,สมุทรปราการ,10270,,สมุทรปราการ,N/A,0.0,2023-10-10T17:35:45.643
P08002615,ก๋วยเตี๋ยวดาวทอง,13.59299248,100.59717027,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,,,,,,,ปากน้ำ,เมืองสมุทรปราการ,สมุทรปราการ,10270,,สมุทรปราการ,N/A,0.0,2023-10-15T13:02:08.067
P08002500,ก๋วยเตี๋ยวทรงเครื่องเมืองพิษณุโลก,13.603003,100.61405,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,,,,,,,บางเมือง,เมืองสมุทรปราการ,สมุทรปราการ,10270,,สมุทรปราการ,N/A,0.0,2023-10-15T11:59:28.21
P08002614,ก๋วยเตี๋ยวเนื้อตุ๋นนายหมี,13.65296978,100.61514626,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,,,,,,,สำโรงเหนือ,เมืองสมุทรปราการ,สมุทรปราการ,10270,,สมุทรปราการ,N/A,0.0,2023-10-15T13:01:47.957
P08002130,ก๋วยเตี๋ยวเนื้อรสเด็ดแม่ประคำ,13.612432,100.618149,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,,,,,,1/230 หมู่ 7 ถนนศรีนครินทร์,บางเมือง,เมืองสมุทรปราการ,สมุทรปราการ,10270,,สมุทรปราการ,N/A,0.0,2019-10-07T14:59:40.3
P08004217,ก๋วยเตี๋ยวปลาด๊อกเตอร์,13.650434,100.621574,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,,,,,,,สำโรงเหนือ,เมืองสมุทรปราการ,สมุทรปราการ,10270,,สมุทรปราการ,N/A,0.0,2019-06-06T17:14:07
P08005696,ก๋วยเตี๋ยวเรืออยุธยานายเอก,13.624814,100.727579,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,,,,,,,บางโฉลง,บางพลี,สมุทรปราการ,10540,,สมุทรปราการ,N/A,0.0,2019-06-06T17:14:07
P08023989,กับข้าวกับปลา เมกาบางนา,13.64660499,100.6802925,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,กับข้าวกับปลา เมกาบางนา,1,ภัตตาคาร/ร้านอาหาร,1,SHA,ศูนย์การค้าเมกาบางนา เลขที่39 หมู่ 6 ถนนบางนา-ตราด ตำบลบางแก้ว อำเภอบางพลี จังหวัดสมุทรปราการ,บางแก้ว,บางพลี,สมุทรปราการ,10540,,สมุทรปราการ,N/A,0.0,2023-10-20T17:08:44.82
P08000132,กาญจนา,13.602649,100.659712,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,,,,,,224 หมู่ 3,แพรกษาใหม่,เมืองสมุทรปราการ,สมุทรปราการ,10280,,สมุทรปราการ,N/A,0.0,2019-10-02T17:02:47.507
P08006525,กาแฟในบ้าน,13.681808,100.565225,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,,,,,,,บางยอ,พระประแดง,สมุทรปราการ,10130,,สมุทรปราการ,N/A,0.0,2019-06-06T17:14:07
P08015500,กาแฟริมคลอง,13.64164752,100.5208092,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,กาแฟริมคลอง,1,ภัตตาคาร/ร้านอาหาร,1,SHA,ตลาดน้ำลัดหลวง ซอยสุขสวัสดิ์ 66,บางพึ่ง,พระประแดง,สมุทรปราการ,10130,https://tatapi.tourismthailand.org/tatfs/Image/custompoi/Thumbnail/P08015500.jpeg,สมุทรปราการ,N/A,0.0,2021-02-22T17:06:43.003
P08005713,กาแฟสด,13.61376,100.755451,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,,,,,,,บางโฉลง,บางพลี,สมุทรปราการ,10540,,สมุทรปราการ,N/A,0.0,2019-06-06T17:14:07
P08005687,กาแฟสดบลูเมาท์เทน,13.592621,100.831294,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,,,,,,,บางเสาธง,บางเสาธง,สมุทรปราการ,10540,,สมุทรปราการ,N/A,0.0,2019-06-06T17:14:07
