place_id,place_name,latitude,longitude,category_code,category_description,sha_name,sha_type_code,sha_type_description,sha_cate_id,sha_cate_description,address,sub_district,district,province,postcode,thumbnail_url,destination,tags,distance,update_date
P03008399,พิพิธภัณฑ์เพลงลูกทุ่ง,13.73881046,100.46667646,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,,วัดท่าพระ,บางกอกใหญ่,กรุงเทพมหานคร,10600,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03008399.jpeg,กรุงเทพมหานคร,N/A,0.0,2020-02-19T19:30:00
P03018088,พิพิธภัณฑ์ราชทัณฑ์,13.74832733,100.50338566,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,,สำราญราษฎร์,พระนคร,กรุงเทพมหานคร,10200,,กรุงเทพมหานคร,['พิพิธภัณฑ์ราชทัณฑ์'],0.0,2020-02-15T08:00:00
P03000784,พิพิธภัณฑ์แรงงานไทย,13.753101,100.549399,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,503/20 ถนนนิคมมักกะสัน,มักกะสัน,ราชเทวี,กรุงเทพมหานคร,10400,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03000784.jpeg,กรุงเทพมหานคร,N/A,0.0,2020-02-24T10:55:12.857
P03014512,พิพิธภัณฑ์และห้องสมุดตราไปรษณียากร,13.794138,100.549069,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,ถนนพหลโยธิน,พญาไท,พญาไท,กรุงเทพมหานคร,10400,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03014512.jpeg,กรุงเทพมหานคร,N/A,0.0,2020-02-20T19:30:00
P03014597,พิพิธภัณฑ์วังวรดิศ และหอสมุดดำรงราชานุภาพ,13.755936,100.51236,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,204 ถนนหลานหลวง,คลองมหานาค,ป้อมปราบศัตรูพ่าย,กรุงเทพมหานคร,10100,,กรุงเทพมหานคร,N/A,0.0,2024-02-08T14:38:09.237
P03000176,พิพิธภัณฑ์ศาลไทย,13.81135155,100.5745874,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,,จอมพล,จตุจักร,กรุงเทพมหานคร,10900,,กรุงเทพมหานคร,N/A,0.0,2020-02-18T19:30:00
P03013152,พิพิธภัณฑ์ศิริราชพิมุขสถาน,13.75972996,100.4868832,ATTRACTION,สถานที่ท่องเที่ยว,พิพิธภัณฑ์ศิริราชพิมุขสถาน,3,นันทนาการ และสถานที่ท่องเที่ยว,2,SHA Plus,เลขที่ 2 ถนนพรานนก,ศิริราช,บางกอกน้อย,กรุงเทพมหานคร,10700,https://tatapi.tourismthailand.org/tatfs/Image/custompoi/Thumbnail/P03013152.JPG,กรุงเทพมหานคร,N/A,0.0,2024-02-08T13:27:41.333
P03013148,พิพิธภัณฑ์ศิลปะไทยร่วมสมัยกรุงเทพมหานคร (MOCA),13.85201993,100.5626422,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,499 ถนนกำแพงเพชร 6,ลาดยาว,จตุจักร,กรุงเทพมหานคร,10900,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03013148.jpeg,กรุงเทพมหานคร,N/A,0.0,2020-02-20T19:30:00
P03001097,พิพิธภัณฑสถานธรรมชาติวิทยา แห่งจุฬาลงกรณ์มหาวิทยาล,13.7374931,100.53021883,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,,ปทุมวัน,ปทุมวัน,กรุงเทพมหานคร,10330,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03001097.jpeg,กรุงเทพมหานคร,N/A,0.0,2023-10-15T15:40:55.203
P03013213,พิพิธภัณฑสถานแห่งชาติ พระนคร,13.75832149,100.49116887,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,4 ถนนหน้าพระธาตุ,พระบรมมหาราชวัง,พระนคร,กรุงเทพมหานคร,10200,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03013213.jpeg,กรุงเทพมหานคร,N/A,0.0,2024-01-30T13:32:52.133
P03013214,พิพิธภัณฑสถานแห่งชาติ เรือพระราชพิธี,13.76196678,100.48459662,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,80/1 ถนนอรุณอมรินทร์,อรุณอมรินทร์,บางกอกน้อย,กรุงเทพมหานคร,10700,https://tatapi.tourismthailand.org/tatfs/IMAGE/CustomPOI/Thumbnail/P03013214_pic1.jpg,กรุงเทพมหานคร,N/A,0.0,2024-02-08T13:34:24.59
P03018083,พิพิธภัณฑสถานแห่งชาติ ศิลป์ พีระศรี อนุสรณ์,13.7526782,100.49095429,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,ถนนหน้าพระธาตุ,พระบรมมหาราชวัง,พระนคร,กรุงเทพมหานคร,10200,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03018083.jpeg,กรุงเทพมหานคร,N/A,0.0,2020-02-21T19:30:00
P03013212,พิพิธภัณฑสถานแห่งชาติ หอศิลป,13.7591518,100.4940789,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,4 ถนนเจ้าฟ้า,ชนะสงคราม,พระนคร,กรุงเทพมหานคร,10200,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03013212.jpeg,กรุงเทพมหานคร,N/A,0.0,2023-10-16T17:31:54.02
P03013491,พิพิธภัณฑ์สภากาชาดไทย,13.73213506,100.5318608,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,1871 ถนนพระราม 4,ปทุมวัน,ปทุมวัน,กรุงเทพมหานคร,10330,https://tatapi.tourismthailand.org/tatfs/IMAGE/CustomPOI/Thumbnail/P03013491_pic1.jpg,กรุงเทพมหานคร,N/A,0.0,2020-02-20T19:30:00
P03014837,พิพิธภัณฑ์สมุนไพร,13.744264,100.530638,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,,ปทุมวัน,ปทุมวัน,กรุงเทพมหานคร,10330,,กรุงเทพมหานคร,N/A,0.0,2020-02-20T19:30:00
P03007259,พิพิธภัณฑ์สัมผัส เฉลิมพระเกียรติสมเด็จพระบรมราชินีนาถ,13.75878093,100.48510657,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,,ศิริราช,บางกอกน้อย,กรุงเทพมหานคร,10700,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03007259.jpeg,กรุงเทพมหานคร,N/A,0.0,2020-02-19T19:30:00
P03000191,พิพิธภัณฑ์สินค้าปลอมและสินค้าเลียนแบบ,13.68315046,100.5472721,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,,ช่องนนทรี,ยานนาวา,กรุงเทพมหานคร,10120,,กรุงเทพมหานคร,N/A,0.0,2020-02-18T19:30:00
P03014841,พิพิธภัณฑ์สุขสะสม (สุขสะสมมิวเซียม),13.764221,100.39472,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,59 ถนนพุทธมณฑลสาย 2,ศาลาธรรมสพน์,ทวีวัฒนา,กรุงเทพมหานคร,10170,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03014841.jpeg,กรุงเทพมหานคร,N/A,0.0,2020-02-20T19:30:00
P03013216,พิพิธภัณฑ์สุนทร,13.70075734,100.42259753,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,82/40 ถนนสุขาภิบาล 1,บางแค,บางแค,กรุงเทพมหานคร,10160,,กรุงเทพมหานคร,N/A,0.0,2020-02-20T19:30:00
P03013217,พิพิธภัณฑ์หนังสือพิมพ์ไทย,13.77740977,100.5116635,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,299 ถนนนครราชสีมา,ดุสิต,ดุสิต,กรุงเทพมหานคร,10300,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03013217.jpeg,กรุงเทพมหานคร,N/A,0.0,2020-02-20T19:30:00
P03012216,พิพิธภัณฑ์ห้างขายยาเบอร์ลิน,13.74380277,100.5081934,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,,ป้อมปราบ,ป้อมปราบศัตรูพ่าย,กรุงเทพมหานคร,10100,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03012216.jpeg,กรุงเทพมหานคร,N/A,0.0,2020-02-19T19:30:00
P03013104,พิพิธภัณฑ์หุ่นขี้ผึ้งมาดามทุสโซ กรุงเทพฯ,13.74651533,100.53146319,ATTRACTION,สถานที่ท่องเที่ยว,มาดาม ทุสโซ กรุงเทพ,3,นันทนาการ และสถานที่ท่องเที่ยว,2,SHA Plus,989 ถนนพระราม 1,ปทุมวัน,ปทุมวัน,กรุงเทพมหานคร,10330,https://tatapi.tourismthailand.org/tatfs/Image/custompoi/Thumbnail/P03013104.jpg,กรุงเทพมหานคร,N/A,0.0,2020-02-19T19:30:00
P03011217,พิพิธภัณฑ์เหรียญกษาปณานุรักษ์,13.759041,100.494729,ATTRACTION,สถานที่ท่องเที่ยว,พิพิธภัณฑ์เหรียญกษาปณานุรักษ์,3,นันทนาการ และสถานที่ท่องเที่ยว,2,SHA Plus,,ชนะสงคราม,พระนคร,กรุงเทพมหานคร,10200,https://tatapi.tourismthailand.org/tatfs/Image/custompoi/Thumbnail/P03011217.jpg,กรุงเทพมหานคร,N/A,0.0,2024-02-20T15:14:32.133
P03000211,พิพิธภัณฑ์อัญมณีและเครื่องประดับ สีลม,13.72677833,100.5282314,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,,สุริยวงศ์,บางรัก,กรุงเทพมหานคร,10500,https://tatapi.tourismthailand.org/tatfs/image/CustomPOI/Thumbnail/P03000211.jpg,กรุงเทพมหานคร,N/A,0.0,2023-10-16T17:29:23.38
P03013475,พิพิธภัณฑ์อัยการไทย,13.82022015,100.57474739,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,ถนนรัชดาภิเษก,จอมพล,จตุจักร,กรุงเทพมหานคร,10900,,กรุงเทพมหานคร,N/A,0.0,2020-02-20T19:30:00
P03025467,ฟาร์มลุงรีย์,13.71932654,100.44770001,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,ซอยเพชรเกษม 46,บางหว้า,ภาษีเจริญ,กรุงเทพมหานคร,10160,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03025467.jpeg,กรุงเทพมหานคร,['ฟาร์มลุงรีย์'],0.0,2024-02-21T15:45:38.097
P03014677,โฟล เฮ้าส์ แบงคอก,13.72036385,100.56731877,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,120/1 โครงการเอสแควร์ ซอยสุขุมวิท 26 ถนนสุขุมวิท,คลองตัน,คลองเตย,กรุงเทพมหานคร,10110,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03014677.jpeg,กรุงเทพมหานคร,N/A,0.0,2020-02-19T16:42:19.503
